,id,date,dateYear,dateMonth,dateDay,rating,content
275,276,20210415,2021,04,15,5,"농협과급여통장, 예ㆍ적금, 대출, 연금 등 다양한 거래 및 이용자이기에 스마트 뱅킹은 하루도 빠짐없이 이용하는 이용자입니다. 타은행 앱도 이용하고 있지만 NH스마트뱅킹이 편리하게 사용하기 쉬운 구조로 되어있습니다 특히 계좌 조회나 이체 등 단순한 은행업무는 간편하게 모션뱅크기능을 설정을 통해서 2번 흔들면 매우 손쉽게 이용가능합니다. 그 밖에 자산관리를 통해서 체계적인 관리를 할 수 있고 타은행연동을 통해서 관리도쉽게할 수 있으며 농협은행 상품(적금 관련)가입도 앱을 통해서 가입 밎 이용가능합니다. 많은 기능과 사용성이 뛰어나여 가장 안심 되는 것은 보안성 또한 지속적인 업데이트를 통해서 뛰어난것 같습니다."
276,277,20210410,2021,04,10,5,"전 20년 넘게 농협만 사용중인데요~다른곳은 통장 만들었다가도 인터넷뱅킹이 번거로워서 포기했던것 같아요~ 원래도 단순하게 필요한 기능만 있어 보기 쉽다고 생각됐는데~간편로그인 서비스가 있어서 로그인도 편해서 전 카**도 굳이 사용할 필요가 없더라구요^^ 다만, 로그인 하자마자 통장잔액이 너무 크게 보여서 가리고싶을때가 있어요~숨기기 기능 좀 만들어주세요^^"
277,278,20211229,2021,12,29,4,영업점 방문하지 않고 시간에 구애받지 않고 간단히 업무처리할 수 있어 좋네요. 자주쓰는 메뉴를 잘 모아놓은 것 같습니다. 푸쉬문자 신청도 손쉽게 끝냈습니다. 차차 다른 항목들도 이용해봐야겠네요. 요즘 비대면 서비스 보안문제가 뉴스에 종종 나오던데 소비자도 주의해야겠지만 농협에서 더 신경써서 안전한 시스템을 만들어 주시기 바랍니다.
278,279,20211228,2021,12,28,4,변경.발급 메뉴가 생긴거는 좋다. 메뉴의 전문성을 띄고 한곳에 모아져있어서 유저가 알아보기 쉽고 편하다. 기타 서비스 로 모아놓은 건 그냥 삭제하는게 좋지않을까 한다. 전문적인 메뉴로 만든건데 그 안에서도 굳이 기타 로 모아놔야할까 싶다.
279,280,20211226,2021,12,26,5,영업점 방문하지않아도 여러 은행업무를 편리하게 이용할 수 있어서 너무 만족합니다. 통장사본 등 증명서 기능 등 제증명서 기능 특히 만족스럽고 카테고리 별로 보기 편하고 찾기 쉽게 잘 구성되었어요. NH뱅킹 어플 대만족이에요!!
280,281,20190323,2019,03,23,2,어제부터 오늘까지 앱 실행이 안됩니다... 오늘 10시에 입금 해야하는 거래가 있는데 제발 빨리 고쳐주던가 해결하는 방법을 알려주세요. 밑에 어떤 분도 접속 안된다는 답변에 V3 2.0 업데이트도 했고 공지사항에 오류가 있으신 분들은 백그라운드 허용하기 누르라길래 해보고 그랬는데 어플 로딩만 되네요 빠른 답변 부탁드립니다
281,282,20200731,2020,07,31,1,보안매체 응답값 오류 장난...? 로그인 상태에서는 장기미사용 해제가 불가능하도록 되어있는데 사용자를 자동으로 로그아웃 시키던지 로그아웃하고 해제시도하라고 알림을 띄우던지 해야지 보안매체 응답값 오류니 고객센터 문의하라는 알림을 띄우면 피차 번거롭고 굳이 일만 더하는거 아니에요????????? 어떻게 하는지 몰라서 검색하다가 다른 사용자분이 5월에 남겨놓은 리뷰 보고 겨우 로그아웃해서 성공했네요;; 농협은 사용자를 고려해서 해당 과정을 바꿀 생각이 없나봐요?? 오류 관련 동일증상 발생할 경우 이메일 전화로 캡쳐화면 등 뭐 남겨달라 하지마시고 해당 과정 검토를 바로하시는걸 권해드립니다~
282,283,20200206,2020,02,06,1,테스트해보고 내놓는 겁니까? 머하나 변경할려고 하면 두어시간 노가다하다가 결국 안됨. 어느 정도 사용은 할 수 있어야되는거 아닙니까. 이거 붙잡고 있느라 다른일도 못했어요. 스마트알림 사용하려고 핸드폰번호 바뀌어서 변경하려는데 안되고 고객센터 화면으로 그냥 바뀜. 안심인증인가 먼가도 거의 안됨. 하루종일 핸드폰에 갖다대놔도 안될거임. 안그래도 이것저것 인증하는거 많아서 시간 오래잡아먹는데 제대로 되는것도 없고 인내심의 한계를 느낍니다.
283,284,20181217,2018,12,17,2,"업데이트 하면 기존에 쓰던 스마트뱅킹 자동삭제 해줘야 하는거 아닌가요? 그리고 우리은행은 업데이트하면 기존정보가 그대로 넘어가는데 이번 업데이트는 공인인증서 로긴해야하고, 지문등록해야하고. . .귀차니즘. . 그리고 opt는 언제 없앨건데???? 우리은행은 opt없어고, 지문하고 개인인증번호4자리만 누르면 끝인데!!!농협은 아직도 보안이 허술한가? 거래처만 아니면 농협하고 거래 끊고 싶네 진정!!!"
284,285,20191031,2019,10,31,1,최악입니다. 확인버튼 위치좀바꾸세요. 맨밑메뉴버튼과 확인버튼이 같은위치라 공인인증서 재발급받는데 확인누르다가 확인창이없어지면서 메뉴버튼을 누르게됨.ㅡㅡ 5번 넘게 돌아가고 틀려서 은행 몇번을 왔다갔다 하게하는지ㅡㅡ 너무불편함. 확인을 팝업창으로 작게 띄우든가ㅡㅡ위치좀 바꾸세요 제발
285,286,20211221,2021,12,21,5,은행 계좌비밀번호를 자주 잃어버리는데 비대면으로 업무처리하기 편하네요. 요즘은 은행가기도 불편하고 전화로 상담원분께 문의 하는것도 코로나때문인지 연결이 지연될 때가 있었는데 어플로 계좌비밀번호 변경 쉽게 가능해서 좋습니다. 신분증 확인도 한번에 잘 되네요. 자주 이용하겠습니다.
286,287,20211220,2021,12,20,5,비밀번호 변경이나 이체한도 변경을 은행에 방문하지 않고도 할 수 있어 너무 편합니다. 날씨가 추워서 밖에 나가기가 힘든데 편한 app 덕분에 집에서 편하게 처리했네요. 편리하고 직관적이라 업무처리도 편하네요. 감사합니다.
287,288,20211224,2021,12,24,5,농협스마트뱅킹앱 편리한 기능이 많이 생겼네요. 변경/발급 메뉴에서 중요한 정보 변경부터 증명서까지 쉽게 발급할 수 있어서 편리하네요. 콕뱅크앱과 함께 잘 사용하고 있습니다.
288,289,20210728,2021,07,28,2,1. 일정금액을 주기적으로 송금할 때 계좌번호.금액 기억설정 안됨 ->다계좌이체시 일일히 금액을 적어줘야함 2. 계좌등록시 순서변경이 안됨 3. 오늘은 입출금 조회시 한 항목당 한 화면을 차지함. 4. 다른 은행 앱을 참고해야함. 가장 흔히 쓰는 작업을 가장 쉽고 빠르게 하게 해야 함 5. 반성하시길 !!!
289,290,20210409,2021,04,09,5,"편하고 너무 마음에 들어요. 간단한 참여를 요하는 이벤트도 다양해서 아주 좋습니다. 어려운 용어도 쉽게 풀어져 있고 로그인 방식도 간편하며, 누구나 편히 사용할 수 있게 금융고객에게 큰 도움을 주네요. 잘 쓰고 있습니다."
290,291,20201027,2020,10,27,1,"인터넷 뱅킹 무한로딩 떠서 모바일 뱅킹 어플 깔았는데 여긴 로딩되자마자 에러메세지 뜨네요.. 어떻게 좀 해주세요 진짜.. 당장 어플써야되는데 데이터도 온오프해도 안돼, 비행기모드 온오프해도 안돼 , 와이파이로도 안돼, 강종하고 다시 켜도 안돼. 어쩌라는 겁니까ㅠㅠ"
291,292,20190124,2019,01,24,1,앱이 안열려요. 로딩창에서 멈춰있습니다. 폰을 껐다 켜도 안열려요. 비행기 모드로 했다가 다시 켜도 안열려요. 리뷰 내용만으로 정확한 오류 내용을 알 수 없다는 무성의한 답변 말고 앱을 다시 만드는게 어떨까요????
292,293,20190125,2019,01,25,1,이거 이체 금액 입력하는 창 클릭하면 숫자버튼이 계속 나왔다가 터치하기도 전에 사라져요.. 도대체 왜이러는건가요 전에 어플은 안이랬는게.. 도대체 이체를 할 수가 없게 만들어놔서 정말 짜증납니다 빨리 보완하세요!!!!!!!!!
293,294,20210418,2021,04,18,5,콜뱅이나 넷뱅보다 쉽게 접근되어 많이 사용 하고 있죠! 인증서 발급기간이 보이기 때문에 그때 그때 재인증 해서 은행 가지 않고 연장이 되니까 편해요. 솔직히 은행에 직접 가지 않아 좋답니다^^
294,295,20210405,2021,04,05,5,다른 은행앱에 비하여 메뉴 정리가 잘되어있으며 요즘세대에 나이드신분들이 어플사용이 어려운데 이어플같은경우에는 로그인도 편하며 손쉽게 원하는 메뉴도 찾을수있어 굉장히 좋은것 같습니다.
295,296,20210427,2021,04,27,5,점점 더 좋아지는게 느껴짐요^^ (일단 타 은행 비해 쉬움) 일단 부족한부분 이나 아쉬웠다고 생각했던 점들... 계속해서 개선 되어지고 있다는 점에서 별다섯 드립니다~ 이부분이 제일 중요하다고 봄~ 그리고 앞으로도 문제점 발생시 그때그때 잘 개선 될거라 믿고 잘 이용하겠습니다
296,297,20210417,2021,04,17,5,자녀주식계좌 만들었습니다 아이와 함께 열심히 공부해서 꾸준히 해볼려구요 은행에서 자세히 설명해주셔서 가입하기 어렵지 않았어요 메뉴도 사용하기 편리하고 심플해서 더 만족입니다 증권 어플도 농협증권으로 했습니다 주위 친구들에게도 많이 추천했어요 앞으로도 고객 위해 화이팅 해주세요^^
297,298,20211222,2021,12,22,5,"ATM출금한도 변경 이용해보았습니다. 이체한도와 출금한도 둘 다 쉽게 변경 가능하고 추가 정보를 계속 요구하거나 하지 않아서 참 간편하고 좋았습니다. 출근해서 업무하는 시간과 농협 오픈시간이 겹쳐서 직접 은행가기는 사실상 어려운데 스마트뱅킹앱 덕분에 입금확인, 이체뿐만 아니라 마통개설 등 여러 가지가 가능해서 참 좋습니다."
298,299,20211221,2021,12,21,5,"스마트뱅킹 변경/발급 메뉴를 통해 은행방문 없이도 필요한 업무를 간편하게 처리 할수가 있었어요. 오래 이용하지 않아 줄어든 이체한도 변경도 가능하다니! 시간 절약, 간편함 너무 좋네요!"
299,300,20211222,2021,12,22,5,일단 빠르고 편해서 좋아요! 타 앱들에 비해 앱 자체의 가독성이 좋아 쉽게 찾을수 있는것도 좋구요~ 자동이체 등 변경도 한번에 관리할수 있어서 편하더라구요!
300,301,20210214,2021,02,14,1,와 진짜 최악이네 ㅋㅋ 지문인증 등록하는데 정보입력하고 다음단계에서 전화번호 인증하려고 버튼 누르니까 전화가 바로 와서 인증번호 누르고 다시 앱으로 돌아가니까 앱이 재실행 되버림 ㅋㅋㅋㅋ 장난하는건가? ㅋㅋㅋㅋ 한번만 그런건가 했는데 계속 그럼 ㅋㅋㅋ 이거 개발하면서 테스트는 해본건지 의심스럽네 ㅋㅋ
301,302,20211223,2021,12,23,4,"앱 변경 메뉴에서 한번에 계좌비밀번호변경,모바일otp 발급 재발급,통장사본조회,입출금알림 할 수 있어서 편하네요. 보기도 편하고 앱실행도 빠르고 편리하고 좋네요."
302,303,20210510,2021,05,10,1,"NH페이모아통장을 개설하려다 직장이 없는데 직장정보란을 잘못기입했더니 무직으로 등록을해도 이후 계좌관리점 입력을 요구하고, 앱의 캐시를 지우거나 앱을 아예 재설치를 하더라도 다시 정보입력칸으로 돌아가면 실수로 입력한 정보가 그대로 남아있어 고칠수도 없는 문제가 있습니다. 초기화하여 다시 입력할 수 있는 항목이 없는것은 대체 어째서입니까?"
303,304,20190304,2019,03,04,1,리뷰 처음쓰네요. 1점도 주기 아까워요. 무슨 10분이 넘도록 로그인 창이 안나와요 로딩시간이 뭐저렇게 긴지.. 하다가 화나서 매번 계좌이체 할 때마다 지우고 새로 설치해서 씁니다. 적어도 이쪽이 10분보다 덜들어요. 업데이트 왜하신건지 이전에는 잘됬는데 그후로 농협 잘 안써요.
304,305,20220225,2022,02,25,1,신분증 인식률이 정말 너무합니다. 최근에 인식률개선으로 업데이트 하고나서 더 심각하게 안됩니다. 진심으로 개발자 및 직원분들이 본인들 신분증으로 해보세요. 천번찍어서 한번 될까말까입니다. 검은바탕에 홀로그램 최소화해서 하는데도 마찬가지입니다. 농협 가입은 하늘의 별따기네요.
305,306,20210425,2021,04,25,5,주거래은행이 농협이라 그간 콕뱅크 등 농협 어플을 여러개 사용해봤지만 NH스마트뱅킹이 가장 쓰기 편한 것 같아요 간편한 로그인과 이체 방식은 물론 메뉴 구성이나 배치가 대체로 깔끔해서 여러 면에서 은행 업무 보기에 최적화되어 있다고 느꼈습니다 어르신들에게도 어렵지 않아 더 좋네요!
306,307,20211228,2021,12,28,5,새로 생긴 변경/발급 메뉴가 너무 편하고 좋습니다. 은행에 가야만 처리할수 있는거라고 생각했던 OTP발급도 집에서 간단하게 할수있어서 좋네요 메뉴 구성도 깔끔해서 찾아보기도 쉽고 간단해요. 은행 어플중에 제일 좋아보여요
307,308,20190122,2019,01,22,1,무한로딩이 너무 자주 걸려서 이용이 너무 불편합니다. 어쩔땐 됐다가 어쩔땐 무한로딩 걸렸다가 환장함. 무한로딩 걸리면 멀티테스킹 버튼 눌러서 농협앱을 날리고 재실행을 몇번씩 반복해야 겨우 되네요.
308,309,20211222,2021,12,22,5,진작에 쓸 걸 너무 편리합니다. 에러나 오류도 없고 데이터로도 빨리 잘 돌아가고 왠만한 건 창구에 직접 가지 않아도 앱으로 처리 가능하니 요즘같을 때엔 더더욱 필요한 것 같네요 만족합니다~
309,310,20211220,2021,12,20,5,"Atm 이용한도가 줄어 영업시간 아닐때 당황스러웠는데, 너무 간편하게 상향할 수 있으니 신박하고 좋았어요!! 비번변경,오류해제 등 메뉴명도 직관적이라 넘 좋네요 자주 이용할게요!!"
310,311,20211015,2021,10,15,1,"핸드폰기기 변경해서 다시 OTP재발급 받으려는데, 운전면허증은 안 된다고 다른 신분증으로 하라고 하고 주민등록증은 다시 찍으라고 하고.. 벌써 1시간째. 시간 아까워서 속터져 돌아버리는 줄 알았음. 뭐 이따위로 만들어서 쓰라고 하나? 진짜 핸드폰 던질 뻔 했음. 안 돼서 포기하고 핸드폰 접음."
